FID (m),Height,Euc FID,Conspecifics Present,Human Activity,Site,Flew.hop
0.5,2,2.061552813,1,0,James,
0.5,0,0.5,1,1,UCLA,Flew
1.25,0,1.25,2,,UCLA,Flew
1.5,0,1.5,1,3,UCLA,Hop
0.75,0.5,0.901387819,3,1,UCLA,Flew
1.375,0,1.375,1,1,UCLA,Hop
1.125,0,1.125,1,1,UCLA,Hop
2.375,0,2.375,0,0,Oxy,Flew
1.5,0,1.5,2,0,Oxy,Flew
1.5,0,1.5,1,3,UCLA,Hop
2,0,2,1,0,UCLA,Flew
1,0,1,2,0,UCSB,Flew
1.5,0,1.5,1,0,UCSB,Hop
1.25,0,1.25,1,1,UCSD,Flew
1,0.3,1.044030651,1,1,UCSD,Flew
0.625,0,0.625,2,3,UCSD,Flew
2.5,0,2.5,0,0,UCLA,Flew
0.75,0,0.75,3,,UCSB,Hop
1,0,1,3,0,UCSB,Flew
1.125,0,1.125,1,0,UCSB,Flew
1,0,1,3,0,UCSB,Hop
1.375,0,1.375,0,1,UCSB,Hop
0.875,0,0.875,1,2,UCLA,Flew
1.5,0,1.5,1,0,UCLA,Flew
2,0,2,0,1,UCLA,Flew
1.5,0,1.5,0,1,UCLA,
1,0,1,1,1,UCLA,Flew
0.5,0,0.5,0,1,UCLA,
0.5,0,0.5,1,,UCLA,Hop
0.5,0,0.5,,,UCLA,
8,0,8,0,3,UCLA,
1.5,0,1.5,,,UCLA,
0.75,0,0.75,2,1,UCLA,Hop
9.6,0,9.6,0,0,James,Flew
1.25,0,1.25,0,1,UCLA,
1,0,1,1,1,UCLA,Flew
1,0,1,1,1,UCLA,Flew
2,0.3,2.022374842,1,,UCLA,
0.875,0,0.875,0,0,UCLA,Flew
1.5,0,1.5,0,1,UCLA,Flew
0.25,0,0.25,0,1,Oxy,
1.75,0,1.75,,,Oxy,
1,0,1,2,0,Oxy,
1,0,1,0,1,Oxy,
1,0,1,1,1,Oxy,Flew
1,0,1,0,1,UCLA,
0.625,0,0.625,0,1,UCLA,Hop
2,0,2,0,1,Oxy,Flew
2.5,0,2.5,2,0,Oxy,Flew
0.75,0,0.75,1,1,UCLA,
2,0,2,0,1,UCLA,
1.5,0,1.5,2,2,UCLA,Hop
0.75,0,0.75,4,1,UCLA,Hop
1.5,0,1.5,0,1,Oxy,
4.125,0,4.125,0,1,UCLA,Flew
2,0,2,0,1,UCLA,
1.5,0,1.5,,1,Oxy,
2.5,0,2.5,0,,Oxy,
2,0,2,,,Oxy,
1.5,0,1.5,1,1,UCSD,
0.5,0,0.5,0,0,Oxy,
0.5,0,0.5,1,0,UCLA,Flew
2,0,2,,,Oxy,
2.75,0,2.75,2,1,Oxy,
3,0,3,1,1,Oxy,
2.875,0,2.875,0,0,Oxy,Flew
1.25,0,1.25,1,1,UCSD,Powell
1.5,0,1.5,2,2,UCSD,Flew
2.25,0,2.25,,,Oxy,
3.5,0,3.5,3,,Oxy,
1,0,1,,,UCLA,
0,0,0,,,UCLA,
0.75,0,0.75,0,0,UCSD,Flew
0.5,0,0.5,1,1,UCSD,
1.125,0,1.125,3,2,UCSD,Flew
2,0,2,,,UCLA,
4,0,4,3,1,UCLA,
1,0.5,1.118033989,0,0,UCLA,Hop
0.75,0,0.75,1,,UCLA,
0.875,0,0.875,1,0,UCSB,Hop
3.5,0,3.5,0,0,UCSD,Flew
1.5,0.5,1.58113883,1,1,UCSD,Hop
1.25,0,1.25,2,0,UCSD,Flew
1.625,0,1.625,1,3,UCSD,Hop
3.75,0,3.75,0,1,Angeles,Flew
4.25,0,4.25,2,1,Angeles,Flew
2.875,0.25,2.885849095,3,1,Angeles,Flew
5,0,5,0,1,Angeles,Flew
2,0,2,0,0,UCSB,Flew
1.125,0,1.125,0,1,UCSD,Flew
1.5,0,1.5,0,1,UCSB,Flew
1.125,0,1.125,0,2,UCLA,Flew
1.625,0,1.625,1,1,UCLA,Hop
1,0,1,0,1,UCLA,Hop
1.5,0,1.5,2,3,UCLA,Flew
1.5,0,1.5,3,2,UCLA,Flew
3.125,0,3.125,1,1,Angeles,
0.5,0,0.5,1,1,UCLA,
2,0.1,2.002498439,2,0,UCSB,Flew
1.75,0,1.75,2,1,UCLA,Flew
3.5,0,3.5,0,0,Stunt,Flew
1.125,0,1.125,0,1,UCLA,Flew
1.375,0,1.375,1,2,UCSD,Flew
2,0,2,0,2,UCLA,Flew
1,0,1,0,2,UCLA,Flew
9.5,0,9.5,1,0,Stunt,Flew
1.5,0,1.5,,,Oxy,
0.375,0,0.375,,,UCLA,
4.5,0,4.5,0,1,Angeles,
4,1.3716,4.22862703,,,UCLA,
0.5,0,0.5,,,UCSD,
3,0,3,3,0,Oxy,
1,0,1,1,,UCLA,
2,0,2,1,1,UCSD,
1.5,0,1.5,1,1,UCSD,
1,0,1,1,1,UCSD,
2.25,0,2.25,1,1,UCSD,
0.5,0,0.5,1,1,UCSD,
4,0,4,1,1,Angeles,
6.5,0,6.5,1,1,Angeles,
1,0,1,1,1,UCSD,
0.75,0,0.75,1,1,UCSD,
0.5,0,0.5,1,1,UCSD,
1.75,0,1.75,0,1,UCSD,
2.75,0,2.75,0,1,Angeles,
2.75,0,2.75,0,1,Angeles,
2.5,0,2.5,0,0,Oxy,
1.5,0,1.5,1,0,UCLA,
0.5,0,0.5,1,1,UCSD,
1,0,1,1,1,UCSD,
1.5,0,1.5,1,1,UCSD,
1.25,0,1.25,1,1,UCSD,
0.75,0,0.75,0,1,Angeles,
1,0,1,1,0,UCLA,
3.25,0,3.25,2,1,Angeles,
0.5,0.5,0.707106781,0,1,Angeles,
4.5,0,4.5,1,1,Angeles,
2.5,0.5,2.549509757,1,1,Angeles,
7.75,0,7.75,1,0,James,
3.5,0,3.5,0,0,James,
4,0,4,0,0,James,
5,0,5,1,0,James,
1.25,0,1.25,0,1,UCSB,Flew
1,0,1,1,0,UCSB,Hop
1,0,1,3,2,UCSD,Flew
2.125,0,2.125,0,3,UCLA,Flew
5,0,5,0,0,Stunt,Flew
0.75,0,0.75,0,0,Oxy,Hop
2.5,0,2.5,2,0,UCSD,Flew
1.5,0,1.5,,,Angeles,
7.5,0,7.5,0,0,Stunt,Flew
1.25,0,1.25,,1,UCLA,Hop
